,grid_id,mode,user_counts,lat_min,lat_max,lon_min,lon_max,clat,clon
279,18999369199,pt_drive,1,21.25624,21.256339999999998,110.37689999999999,110.377,21.25629,110.37695
280,19004283436,bike,1,21.25704,21.25714,110.3942,110.3943,21.25709,110.39425
281,19007353582,bike,7,21.25754,21.25764,110.2798,110.2799,21.25759,110.27985
282,19007353582,pt_drive,19,21.25754,21.25764,110.2798,110.2799,21.25759,110.27985
283,19008583238,bike,2,21.25774,21.257839999999998,110.3938,110.3939,21.25779,110.39385
284,19011038989,pt_drive,1,21.258139999999997,21.258239999999997,110.2657,110.2658,21.25819,110.26575
285,19014725422,bike,1,21.25874,21.25884,110.35419999999999,110.3543,21.25879,110.35425
286,19014725422,pt_drive,3,21.25874,21.25884,110.35419999999999,110.3543,21.25879,110.35425
287,19017796988,bike,1,21.25924,21.259339999999998,110.3818,110.3819,21.25929,110.38185
288,19020253836,pt_drive,2,21.259639999999997,21.259739999999997,110.3634,110.3635,21.25969,110.36345
289,19020253977,bike,1,21.259639999999997,21.259739999999997,110.3775,110.3776,21.25969,110.37755
290,19020253977,pt_drive,1,21.259639999999997,21.259739999999997,110.3775,110.3776,21.25969,110.37755
291,19021483553,pt_drive,2,21.259839999999997,21.259939999999997,110.48349999999999,110.4836,21.25989,110.48355
292,19030696165,pt_drive,2,21.261339999999997,21.261439999999997,110.3577,110.3578,21.26139,110.35775
293,19030696268,pt_drive,1,21.261339999999997,21.261439999999997,110.368,110.3681,21.26139,110.36805
294,19031924885,bike,1,21.261539999999997,21.261639999999996,110.37809999999999,110.37819999999999,21.261589999999998,110.37814999999999
295,19032540352,pt_drive,1,21.26164,21.26174,110.499,110.4991,21.26169,110.49905
296,19033766727,bike,2,21.26184,21.26194,110.2849,110.285,21.26189,110.28495
297,19033766727,pt_drive,1,21.26184,21.26194,110.2849,110.285,21.26189,110.28495
298,19033768307,pt_drive,3,21.26184,21.26194,110.4429,110.443,21.26189,110.44295
299,19034380969,bike,10,21.26194,21.26204,110.2833,110.2834,21.26199,110.28335
300,19034380969,pt_drive,28,21.26194,21.26204,110.2833,110.2834,21.26199,110.28335
301,19036838491,pt_drive,1,21.26234,21.262439999999998,110.3323,110.3324,21.26239,110.33235
302,19038067559,bike,2,21.262539999999998,21.262639999999998,110.38749999999999,110.38759999999999,21.26259,110.38754999999999
303,19041139296,pt_drive,3,21.263039999999997,21.263139999999996,110.4322,110.4323,21.26309,110.43225
304,19041753586,pt_drive,3,21.26314,21.26324,110.43539999999999,110.43549999999999,21.26319,110.43544999999999
305,19044210146,bike,1,21.26354,21.26364,110.3882,110.3883,21.26359,110.38825
306,19046666943,bike,1,21.263939999999998,21.264039999999998,110.3647,110.3648,21.26399,110.36475
307,19046666943,pt_drive,1,21.263939999999998,21.264039999999998,110.3647,110.3648,21.26399,110.36475
308,19054038008,bike,1,21.26514,21.26524,110.3616,110.3617,21.26519,110.36165
309,19054652275,bike,1,21.26524,21.26534,110.3625,110.3626,21.26529,110.36255
310,19054652275,pt_drive,1,21.26524,21.26534,110.3625,110.3626,21.26529,110.36255
311,19058337844,pt_drive,3,21.265839999999997,21.265939999999997,110.3646,110.3647,21.26589,110.36465
312,19061409378,bike,3,21.26634,21.26644,110.389,110.3891,21.26639,110.38905
313,19070010087,pt_drive,2,21.26774,21.26784,110.49869999999999,110.49879999999999,21.26779,110.49874999999999
314,19073079647,pt_drive,2,21.26824,21.26834,110.3257,110.3258,21.26829,110.32575
315,19073693506,pt_drive,2,21.26834,21.26844,110.2858,110.2859,21.26839,110.28585
316,19073694318,bike,1,21.26834,21.26844,110.36699999999999,110.3671,21.26839,110.36704999999999
317,19079836959,pt_drive,1,21.26934,21.26944,110.3731,110.3732,21.26939,110.37315
318,19087207570,pt_drive,2,21.270539999999997,21.270639999999997,110.3246,110.3247,21.27059,110.32465
319,19089050679,pt_drive,2,21.27084,21.27094,110.3581,110.3582,21.27089,110.35815
320,19092121204,bike,9,21.27134,21.27144,110.2816,110.2817,21.27139,110.28165
321,19092121204,pt_drive,22,21.27134,21.27144,110.2816,110.2817,21.27139,110.28165
322,19094578343,pt_drive,1,21.271739999999998,21.271839999999997,110.2923,110.2924,21.27179,110.29235
323,19096421769,pt_drive,3,21.272039999999997,21.272139999999997,110.35749999999999,110.35759999999999,21.27209,110.35754999999999
324,19097036220,pt_drive,5,21.27214,21.27224,110.3768,110.3769,21.272190000000002,110.37685
325,19098878109,pt_drive,12,21.27244,21.27254,110.28829999999999,110.2884,21.27249,110.28835
326,19099492454,pt_drive,1,21.27254,21.27264,110.297,110.2971,21.27259,110.29705
327,19100721077,bike,1,21.27274,21.27284,110.3077,110.3078,21.27279,110.30775
328,19100721077,pt_drive,1,21.27274,21.27284,110.3077,110.3078,21.27279,110.30775
329,19105635296,pt_drive,1,21.273539999999997,21.273639999999997,110.32319999999999,110.32329999999999,21.27359,110.32324999999999
330,19107477977,bike,1,21.27384,21.27394,110.31389999999999,110.314,21.27389,110.31394999999999
331,19113006881,pt_drive,4,21.274739999999998,21.274839999999998,110.37209999999999,110.37219999999999,21.27479,110.37214999999999
332,19113007813,bike,1,21.274739999999998,21.274839999999998,110.46529999999998,110.46539999999999,21.27479,110.46534999999999
333,19116691837,bike,1,21.27534,21.27544,110.31289999999998,110.31299999999999,21.27539,110.31294999999999
334,19116691837,pt_drive,1,21.27534,21.27544,110.31289999999998,110.31299999999999,21.27539,110.31294999999999
335,19120377463,bike,1,21.27594,21.27604,110.32069999999999,110.32079999999999,21.27599,110.32074999999999
336,19120377463,pt_drive,2,21.27594,21.27604,110.32069999999999,110.32079999999999,21.27599,110.32074999999999
337,19125906302,pt_drive,2,21.27684,21.27694,110.3724,110.3725,21.27689,110.37245
338,19132048861,pt_drive,4,21.277839999999998,21.277939999999997,110.37029999999999,110.37039999999999,21.27789,110.37034999999999
339,19132662524,bike,1,21.277939999999997,21.278039999999997,110.3108,110.3109,21.27799,110.31085
340,19132662524,pt_drive,1,21.277939999999997,21.278039999999997,110.3108,110.3109,21.27799,110.31085
341,19138805186,bike,1,21.27894,21.27904,110.31899999999999,110.31909999999999,21.27899,110.31904999999999
342,19138805186,pt_drive,2,21.27894,21.27904,110.31899999999999,110.31909999999999,21.27899,110.31904999999999
343,19140034232,pt_drive,1,21.279139999999998,21.279239999999998,110.37199999999999,110.37209999999999,21.27919,110.37204999999999
344,19147404720,pt_drive,1,21.28034,21.28044,110.31119999999999,110.31129999999999,21.28039,110.31124999999999
345,19154161280,pt_drive,3,21.28144,21.28154,110.2834,110.2835,21.28149,110.28345
346,19162147590,pt_drive,4,21.282739999999997,21.282839999999997,110.37899999999999,110.3791,21.28279,110.37904999999999
347,19168902327,pt_drive,1,21.283839999999998,21.283939999999998,110.1689,110.169,21.28389,110.16895
348,19174431382,pt_drive,1,21.28474,21.28484,110.2422,110.2423,21.28479,110.24225
349,19180574446,pt_drive,2,21.285739999999997,21.285839999999997,110.2906,110.2907,21.28579,110.29065
350,19191633542,pt_drive,1,21.28754,21.28764,110.5358,110.5359,21.28759,110.53585
351,19206373013,pt_drive,2,21.289939999999998,21.290039999999998,110.2637,110.2638,21.28999,110.26375
352,19218659265,pt_drive,3,21.291939999999997,21.292039999999997,110.37289999999999,110.37299999999999,21.29199,110.37294999999999
353,19233400527,pt_drive,2,21.29434,21.294439999999998,110.2799,110.28,21.29439,110.27995
354,19235857906,pt_drive,4,21.294739999999997,21.294839999999997,110.3146,110.3147,21.29479,110.31465
355,19236472753,pt_drive,2,21.294839999999997,21.294939999999997,110.37349999999999,110.3736,21.29489,110.37355
356,19237086439,pt_drive,3,21.294939999999997,21.295039999999997,110.3163,110.3164,21.29499,110.31635
357,19261042188,pt_drive,3,21.29884,21.298939999999998,110.285,110.2851,21.29889,110.28505
358,19265344339,pt_drive,2,21.29954,21.29964,110.5195,110.5196,21.299590000000002,110.51955
359,19275170953,pt_drive,1,21.301139999999997,21.301239999999996,110.3681,110.3682,21.30119,110.36815
360,19277013687,pt_drive,1,21.30144,21.30154,110.3641,110.3642,21.30149,110.36415
361,19289300586,pt_drive,1,21.30344,21.303539999999998,110.538,110.5381,21.30349,110.53805
362,19336595503,pt_drive,1,21.311139999999998,21.311239999999998,110.2431,110.2432,21.31119,110.24315
363,19370379937,pt_drive,2,21.31664,21.31674,110.2675,110.2676,21.31669,110.26755
364,19375908900,pt_drive,1,21.317539999999997,21.317639999999997,110.3316,110.3317,21.31759,110.33165
365,19390036995,pt_drive,1,21.31984,21.31994,110.3477,110.3478,21.31989,110.34775
366,19412149635,bike,1,21.323439999999998,21.323539999999998,110.2829,110.283,21.32349,110.28295
367,19412149635,pt_drive,3,21.323439999999998,21.323539999999998,110.2829,110.283,21.32349,110.28295
368,19493845791,pt_drive,1,21.33674,21.33684,110.2671,110.2672,21.33679,110.26715
369,19505516911,pt_drive,1,21.338639999999998,21.338739999999998,110.2889,110.289,21.33869,110.28895
370,19517190867,pt_drive,1,21.340539999999997,21.340639999999997,110.5943,110.59440000000001,21.34059,110.59435
371,19536844111,bike,1,21.343739999999997,21.343839999999997,110.2931,110.2932,21.34379,110.29315
372,19536844111,pt_drive,3,21.343739999999997,21.343839999999997,110.2931,110.2932,21.34379,110.29315
373,19546675626,pt_drive,1,21.34534,21.34544,110.6318,110.6319,21.345390000000002,110.63185
374,19556504295,pt_drive,1,21.346939999999996,21.347039999999996,110.6859,110.686,21.346989999999998,110.68595
375,19557732061,pt_drive,1,21.34714,21.34724,110.61089999999999,110.61099999999999,21.34719,110.61094999999999
376,19558342597,pt_drive,2,21.34724,21.34734,110.2387,110.2388,21.34729,110.23875
377,19563256483,pt_drive,2,21.348039999999997,21.348139999999997,110.2209,110.221,21.34809,110.22095
378,19576770960,pt_drive,3,21.35024,21.35034,110.30099999999999,110.30109999999999,21.35029,110.30104999999999
379,19590902094,pt_drive,1,21.352539999999998,21.352639999999997,110.621,110.6211,21.35259,110.62105
380,19616697822,pt_drive,1,21.35674,21.35684,110.3102,110.3103,21.35679,110.31025
381,19617313826,pt_drive,1,21.35684,21.356939999999998,110.48479999999999,110.4849,21.35689,110.48485
382,19647410031,pt_drive,1,21.361739999999998,21.361839999999997,110.24109999999999,110.24119999999999,21.36179,110.24114999999999
383,19648638888,pt_drive,1,21.361939999999997,21.362039999999997,110.2752,110.2753,21.36199,110.27525
384,19649252906,pt_drive,2,21.36204,21.36214,110.2512,110.2513,21.362090000000002,110.25125
385,19649871301,pt_drive,1,21.362139999999997,21.362239999999996,110.66489999999999,110.66499999999999,21.36219,110.66494999999999
386,19666453309,pt_drive,1,21.364839999999997,21.364939999999997,110.3691,110.3692,21.36489,110.36915
387,19678737181,pt_drive,1,21.36684,21.36694,110.24029999999999,110.2404,21.36689,110.24034999999999
388,19684880603,pt_drive,1,21.367839999999998,21.367939999999997,110.3245,110.3246,21.36789,110.32455
389,19703307588,pt_drive,1,21.370839999999998,21.370939999999997,110.249,110.2491,21.37089,110.24905
390,19703921898,pt_drive,1,21.370939999999997,21.371039999999997,110.2542,110.2543,21.37099,110.25425
391,19705150309,pt_drive,1,21.371139999999997,21.371239999999997,110.24369999999999,110.2438,21.37119,110.24374999999999
392,19713749877,pt_drive,1,21.372539999999997,21.372639999999997,110.23929999999999,110.23939999999999,21.37259,110.23934999999999
393,19717437587,pt_drive,1,21.37314,21.37324,110.4555,110.4556,21.37319,110.45555
394,19731563545,pt_drive,1,21.375439999999998,21.375539999999997,110.25789999999999,110.258,21.37549,110.25795
395,19731568031,pt_drive,1,21.375439999999998,21.375539999999997,110.7065,110.70660000000001,21.37549,110.70655000000001
396,19746919846,pt_drive,1,21.37794,21.37804,110.243,110.2431,21.37799,110.24305
397,19746924241,pt_drive,2,21.37794,21.37804,110.6825,110.68260000000001,21.37799,110.68255
398,19752448883,pt_drive,1,21.378839999999997,21.378939999999997,110.3145,110.3146,21.37889,110.31455
399,19753062634,pt_drive,1,21.37894,21.37904,110.2638,110.2639,21.37899,110.26385
400,19755520508,pt_drive,2,21.37934,21.37944,110.34799999999998,110.34809999999999,21.37939,110.34804999999999
401,19765347747,pt_drive,1,21.38094,21.38104,110.25909999999999,110.25919999999999,21.38099,110.25914999999999
402,19772719821,pt_drive,4,21.38214,21.38224,110.3569,110.357,21.38219,110.35695
403,19773333107,pt_drive,1,21.38224,21.38234,110.2597,110.2598,21.38229,110.25975
404,19783779919,pt_drive,1,21.38394,21.38404,110.7023,110.7024,21.38399,110.70235
405,19786232499,pt_drive,1,21.384339999999998,21.384439999999998,110.2571,110.2572,21.38439,110.25715
406,19791762648,pt_drive,2,21.38524,21.38534,110.43979999999999,110.4399,21.38529,110.43984999999999
407,19801588992,pt_drive,1,21.38684,21.38694,110.2614,110.2615,21.38689,110.26145
408,19808345827,pt_drive,1,21.38794,21.38804,110.2611,110.2612,21.387990000000002,110.26115
409,19823703290,pt_drive,6,21.390439999999998,21.390539999999998,110.3624,110.3625,21.39049,110.36245
410,19827389475,pt_drive,2,21.391039999999997,21.391139999999996,110.42609999999999,110.4262,21.39109,110.42614999999999
411,19845202422,pt_drive,2,21.393939999999997,21.394039999999997,110.3726,110.37270000000001,21.39399,110.37265000000001
412,19859333822,pt_drive,1,21.39624,21.39634,110.7192,110.7193,21.39629,110.71925
413,19861787479,pt_drive,5,21.396639999999998,21.396739999999998,110.3817,110.3818,21.39669,110.38175
414,19864248024,pt_drive,3,21.397039999999997,21.397139999999997,110.733,110.73310000000001,21.39709,110.73305
415,19883900911,pt_drive,2,21.400239999999997,21.400339999999996,110.39609999999999,110.3962,21.40029,110.39614999999999
416,19896801668,pt_drive,1,21.40234,21.40244,110.53,110.5301,21.40239,110.53005
417,19898646560,pt_drive,1,21.402639999999998,21.402739999999998,110.7418,110.7419,21.40269,110.74185
418,19923827725,pt_drive,2,21.40674,21.40684,110.4005,110.4006,21.40679,110.40055
419,19928131024,pt_drive,2,21.407439999999998,21.407539999999997,110.7498,110.7499,21.40749,110.74985
420,19952701394,pt_drive,2,21.41144,21.41154,110.75479999999999,110.75489999999999,21.41149,110.75484999999999
421,19960069037,pt_drive,6,21.41264,21.41274,110.4095,110.4096,21.41269,110.40955
422,19964983204,pt_drive,7,21.413439999999998,21.413539999999998,110.4198,110.4199,21.41349,110.41985
423,19969898463,pt_drive,1,21.41424,21.41434,110.5393,110.5394,21.41429,110.53935
424,20007370528,pt_drive,1,21.42034,21.42044,110.77199999999999,110.7721,21.42039,110.77205
425,20015970022,pt_drive,1,21.42174,21.42184,110.7602,110.7603,21.42179,110.76025
426,20017812882,pt_drive,1,21.42204,21.42214,110.7688,110.7689,21.42209,110.76885
427,20036851433,pt_drive,2,21.42514,21.42524,110.4241,110.4242,21.42519,110.42415
428,20052830533,pt_drive,1,21.42774,21.42784,111.26329999999999,111.26339999999999,21.42779,111.26334999999999
429,20066339219,pt_drive,1,21.42994,21.430039999999998,110.76429999999999,110.7644,21.42999,110.76435
430,20066949939,pt_drive,2,21.430039999999998,21.430139999999998,110.41049999999998,110.41059999999999,21.43009,110.41054999999999
431,20067564447,pt_drive,6,21.430139999999998,21.430239999999998,110.43549999999999,110.4356,21.43019,110.43554999999999
432,20076167435,pt_drive,1,21.43154,21.431639999999998,110.7731,110.7732,21.43159,110.77315
433,20091525832,pt_drive,2,21.43404,21.43414,110.9678,110.9679,21.43409,110.96785
434,20095206286,pt_drive,4,21.434639999999998,21.434739999999998,110.4584,110.4585,21.43469,110.45845
435,20096437839,pt_drive,3,21.434839999999998,21.434939999999997,110.7621,110.7622,21.43489,110.76215
436,20097052212,pt_drive,2,21.434939999999997,21.435039999999997,110.77359999999999,110.77369999999999,21.43499,110.77364999999999
437,20102577274,pt_drive,2,21.43584,21.43594,110.4476,110.4477,21.43589,110.44765
438,20109951427,pt_drive,2,21.43704,21.43714,110.7533,110.7534,21.43709,110.75335
439,20117936898,pt_drive,2,21.438339999999997,21.438439999999996,110.76499999999999,110.76509999999999,21.43839,110.76504999999999
440,20129607834,pt_drive,2,21.44024,21.44034,110.76839999999999,110.76849999999999,21.44029,110.76844999999999
441,20142507272,pt_drive,1,21.442339999999998,21.442439999999998,110.7704,110.7705,21.44239,110.77045
442,20151721127,pt_drive,1,21.443839999999998,21.443939999999998,110.7689,110.769,21.44389,110.76895
443,20172603490,pt_drive,2,21.447239999999997,21.447339999999997,110.52799999999999,110.5281,21.44729,110.52805
444,20172605854,pt_drive,1,21.447239999999997,21.447339999999997,110.7644,110.7645,21.44729,110.76445
445,20173836363,pt_drive,4,21.44744,21.44754,110.96369999999999,110.96379999999999,21.447490000000002,110.96374999999999
446,20173839606,pt_drive,1,21.44744,21.44754,111.288,111.2881,21.447490000000002,111.28805
447,20178134288,pt_drive,1,21.44814,21.44824,110.7756,110.7757,21.44819,110.77565
448,20184893086,pt_drive,1,21.44924,21.44934,110.9716,110.9717,21.44929,110.97165
449,20186121605,pt_drive,2,21.44944,21.44954,110.9719,110.97200000000001,21.44949,110.97195
450,20198404722,pt_drive,5,21.451439999999998,21.451539999999998,110.76759999999999,110.76769999999999,21.45149,110.76764999999999
451,20226662583,pt_drive,1,21.456039999999998,21.456139999999998,110.9669,110.967,21.45609,110.96695
452,20248775811,pt_drive,3,21.45964,21.45974,110.9609,110.961,21.459690000000002,110.96095
453,20257373479,pt_drive,3,21.461039999999997,21.461139999999997,110.7665,110.7666,21.46109,110.76655
454,20273963947,pt_drive,1,21.463739999999998,21.463839999999998,111.3167,111.3168,21.46379,111.31675
455,20274570133,pt_drive,3,21.463839999999998,21.463939999999997,110.5095,110.5096,21.46389,110.50955
